user_id,item_id,rating,timestamp
10838,919,5,887064316
10838,286,4,887061035
10838,258,5,887060659
10838,718,5,887064051
10838,50,5,887063657
10838,172,5,887066143
10838,249,4,887064315
10838,300,2,887060778
10838,405,4,887064589
10838,596,5,887064275
10838,60,4,887067575
10838,993,3,887064231
10838,1005,4,887066678
10838,455,4,887064275
10838,83,5,887065807
10838,9,4,887063696
10838,173,5,887065782
10838,255,4,887063937
10838,257,5,887064014
10838,945,4,887065917
10838,187,3,887067019
10838,223,3,887065807
10838,254,3,887065606
10838,584,4,887066143
10838,313,5,887060659
10838,238,4,887067359
10838,210,4,887067359
10838,114,4,887065822
10838,419,5,887066989
10838,494,4,887066644
10838,100,4,887063994
10838,235,2,887064515
10838,302,4,887060659
10838,276,4,887064825
10838,1115,4,887064476
10838,71,3,887066782
10838,69,4,887067609
10838,190,4,887066988
10839,1245,4,875752408
10839,285,5,875752138
10839,7,2,875751992
10839,532,3,875752560
10839,264,3,875751559
10839,260,2,875751560
10839,258,4,875751411
10839,1664,1,875752902
10839,410,1,875752274
10839,475,5,875751856
10839,292,3,875751559
10839,321,1,875751470
10839,1048,1,875752990
10839,220,3,875753029
10839,235,4,875752433
10839,276,3,875751799
10839,121,3,875752237
10839,846,2,875753052
10839,319,1,875751411
10839,111,4,875752237
10839,244,3,875751958
10839,813,4,875752082
10839,118,2,875752317
10839,106,2,875752317
10839,1381,3,875752456
10839,257,3,875751930
10839,845,4,875752237
10839,1,4,875751723
10839,326,4,875751519
10839,117,5,875752169
10839,255,3,875752138
10839,696,2,875752479
10839,181,3,875751991
10839,455,4,875752107
10839,866,2,875752687
10839,123,3,875752560
10839,713,2,875751774
10839,323,4,875751559
10839,129,4,875751893
10839,950,4,875752408
10839,100,3,875751991
10839,508,3,875752479
10839,286,4,875751411
10839,1009,3,875752560
10839,281,3,875752456
10839,864,3,875751958
10839,1085,5,875752877
10839,333,4,875751442
10839,237,3,875752317
10839,130,3,875753029
10839,127,5,875751723
10839,742,3,875752200
10839,825,4,875752274
10839,93,4,875752056
10839,277,2,875752082
10839,50,5,875751930
10839,458,5,875751893
10840,644,4,891204592
10840,176,3,891204755
10840,432,5,891209342
10840,750,4,891202784
10840,52,3,891205320
10840,632,3,891204296
10840,884,5,891203087
10840,194,3,891204264
10840,429,3,891204827
10840,14,5,891203250
10840,504,3,891208647
10840,428,4,891209547
10840,936,4,891203504
10840,509,3,891204564
10840,473,5,891203408
10840,664,3,891204474
10840,465,4,891204798
10840,202,5,891204322
10840,430,5,891204418
10840,152,4,891204160
10840,484,5,891204295
10840,528,5,891209260
10840,221,4,891203309
10840,474,5,891204089
10840,64,4,891204664
10840,134,3,891204160
10840,945,3,891204509
10840,657,5,891205287
10840,50,4,891203366
10840,297,5,891203334
10840,588,4,891205321
10840,163,4,891204295
10840,45,4,891205222
10840,166,5,891204798
10840,971,4,891209449
10840,234,5,891204948
10840,196,4,891205070
10840,603,5,891204564
10840,135,5,891204356
10840,505,5,891204714
10840,153,3,891204627
10840,516,5,891205245
10840,199,4,891209183
10840,157,4,891208998
10840,8,5,891208958
10840,91,5,891208998
10840,143,4,891209490
10840,708,4,891209033
10840,212,4,891209159
10840,498,5,891204264
10840,186,4,891204827
10840,497,4,891209571
10840,22,3,891204265
10840,154,3,891204564
10840,514,5,891205093
10840,197,5,891204509
10840,645,3,891204714
10840,215,4,891209285
10840,642,4,891204664
10840,121,2,891204056
10840,172,3,891204627
10840,517,4,891204322
10840,175,4,891205004
10840,675,4,891205093
10840,705,4,891204713
10840,507,4,891208667
10840,511,4,891204089
10840,216,4,891205123
10840,631,4,891205004
10840,7,4,891203408
10840,97,3,891205041
10840,300,3,891204056
10840,81,4,891204948
10840,98,5,891204160
10840,628,4,891209285
10840,531,5,891204089
10840,70,3,891208919
10840,1639,4,891211447
10840,443,5,891209490
10840,513,5,891204295
10840,169,5,891204215
10840,732,3,891204947
10840,137,5,891203309
10840,480,5,891208647
10840,463,5,891205287
10840,650,4,891209364
10840,367,4,891205287
10840,414,4,891204535
10840,88,4,891209241
10840,656,4,891205041
10840,132,4,891204356
10840,96,2,891204592
10840,1266,5,891204535
10840,303,5,891202889
10840,671,3,891204891
10840,653,5,891209389
10840,405,4,891203585
10840,1214,1,891211729
10840,83,5,891204215
10840,607,4,891204627
10840,747,4,891209490
10840,855,4,891205093
10840,609,4,891204627
10840,183,5,891204664
10840,501,4,891209159
10840,210,3,891204592
10840,213,4,891205199
10840,185,5,891204356
10840,272,4,891202756
10840,208,4,891204295
10840,117,3,891209408
10840,1018,3,891211664
10840,56,5,891204239
10840,11,3,891204921
10840,170,4,891204713
10840,195,5,891204847
10840,66,3,891209509
10840,435,4,891204114
10840,100,5,891203166
10840,173,5,891204356
10840,285,4,891203203
10840,663,4,891204322
10840,127,4,891203366
10840,521,5,891205069
10840,519,5,891204356
10840,566,5,891209285
10840,198,3,891204356
10840,462,3,891205287
10840,654,4,891204160
10840,179,5,891205069
10840,423,5,891209449
10840,949,4,891211530
10840,257,3,891204056
10840,495,3,891209322
10840,357,5,891204114
10840,181,3,891204056
10840,520,5,891204089
10840,180,5,891205143
10840,737,4,891205320
10840,23,5,891204827
10840,174,4,891204114
10840,756,4,891203664
10840,478,3,891204627
10840,203,5,891204627
10840,503,4,891209322
10840,616,5,891209364
10840,187,3,891205222
10840,655,5,891205245
10840,845,5,891203553
10840,1065,5,891209285
10840,499,4,891209241
10840,493,5,891208958
10840,640,3,891209242
10840,48,3,891204418
10840,238,5,891204239
10840,479,4,891204385
10840,190,5,891211236
10840,165,5,891204239
10840,483,5,891208703
10840,496,5,891204089
10840,661,5,891204441
10840,168,5,891204868
10840,638,3,891204239
10840,515,5,891203280
10840,89,5,891204418
10840,639,4,891204564
10840,182,4,891204798
10840,637,3,891205199
10840,580,3,891211972
10840,71,3,891209572
10840,525,5,891204535
10840,69,4,891204535
10840,419,5,891208897
10840,707,5,891204114
10840,1674,4,891211682
10840,529,4,891204891
10840,79,4,891204135
10840,512,5,891205371
10840,489,3,891204385
10840,606,4,891205004
10840,615,5,891204356
10840,118,3,891204056
10840,1451,5,891205123
10840,659,5,891204827
10840,506,5,891204385
10840,252,4,891203810
10840,526,4,891204971
10840,144,3,891209104
10840,647,5,891205004
10840,582,5,891204265
10840,204,4,891205245
10840,82,3,891209183
10840,99,5,891204509
10840,492,5,891204215
10840,611,4,891204509
10840,209,4,891204418
10840,191,4,891204160
10841,751,3,889066880
10841,271,4,889067216
10841,286,5,889066959
10841,344,3,889066880
10841,678,4,889067313
10841,307,5,889067152
10841,888,5,889067432
10841,300,4,889066780
10841,689,5,889067253
10841,748,4,889067253
10841,333,4,889066780
10841,258,5,889067076
10841,326,4,889067216
10841,315,4,889066780
10841,358,1,889067348
10841,353,1,889067253
10841,313,5,889066779
10841,1294,5,889067507
10841,754,4,889067045
10841,288,3,889067046
10841,272,4,889066780
10841,323,3,889066880
10841,306,4,889066824
10841,892,3,889067182
10841,331,5,889066999
10841,325,3,889067216
10841,270,4,889067045
10841,302,5,889066959
10841,316,4,889067313
10841,873,4,889067121
10841,322,4,889067152
10842,340,5,891218192
10842,315,3,891217834
10842,258,3,891217835
10842,288,3,891218192
10842,1105,2,891218353
10842,324,4,891218060
10842,362,3,891217891
10842,754,1,891218251
10842,270,5,891218251
10842,302,5,891217834
10842,874,5,891218060
10842,328,2,891218192
10842,272,4,891217834
10842,349,3,891218459
10842,886,4,891218459
10842,752,4,891218353
10842,313,4,891217891
10842,1395,4,891218060
10842,268,5,891218059
10842,344,1,891217835
10842,902,5,891218459
10842,306,4,891217942
10842,303,5,891218002
10842,749,4,891218060
10842,751,4,891218192
10842,333,4,891218107
10842,269,5,891217834
10843,215,2,879447214
10843,616,3,879449256
10843,62,4,879444891
10843,152,2,879446458
10843,521,2,879446359
10843,99,2,879448751
10843,195,4,879444711
10843,504,2,879446911
10843,860,3,879443443
10843,420,3,879448073
10843,157,2,879448199
10843,238,3,879446359
10843,217,4,879443341
10843,1065,3,879448751
10843,528,3,879447030
10843,145,3,879443597
10843,542,2,879448392
10843,446,3,879443442
10843,636,4,879443837
10843,270,4,879442947
10843,625,2,879448542
10843,708,2,879448230
10843,657,3,879443668
10843,581,3,879443951
10843,800,4,879443482
10843,225,2,879449256
10843,298,2,879444531
10843,448,4,879443297
10843,603,2,879446596
10843,674,2,879443394
10843,216,2,879446806
10843,25,2,879447523
10843,474,3,879445738
10843,222,3,879443837
10843,660,2,879447484
10843,578,3,879448604
10843,141,4,879447327
10843,551,3,879443544
10843,200,3,879447801
10843,135,5,879449177
10843,440,1,879443544
10843,182,2,879444739
10843,96,3,879444711
10843,164,3,879443297
10843,739,2,879447523
10843,679,4,879444851
10843,485,2,879447007
10843,447,2,879443297
10843,91,3,879446155
10843,210,3,879444670
10843,452,2,879443442
10843,667,2,879443597
10843,197,2,879446638
10843,102,2,879449177
10843,627,2,879447718
10843,422,2,879448431
10843,77,2,879443975
10843,188,2,879444767
10843,436,2,879443394
10843,185,3,879443341
10843,434,4,879447146
10843,495,3,879447170
10843,176,4,879447837
10843,1039,3,879446215
10843,402,2,879447599
10843,28,3,879446977
10843,1135,3,879447377
10843,672,3,879443297
10843,582,2,879445658
10843,416,2,879448352
10843,385,3,879444801
10843,205,4,879446888
10843,633,3,879447285
10843,82,3,879444801
10843,191,3,879446755
10843,229,3,879443908
10843,423,2,879448019
10843,151,2,879447007
10843,174,4,879444670
10843,1480,2,879449377
10843,227,3,879443908
10843,449,3,879444083
10843,661,3,879447077
10843,654,2,879446359
10843,526,3,879447625
10843,173,2,879446215
10843,444,2,879443442
10843,7,5,879443297
10843,252,3,879445114
10843,550,3,879449152
10843,675,5,879443174
10843,637,2,879443297
10843,21,2,879448392
10843,172,3,879444711
10843,651,2,879447837
10843,206,3,879448112
10843,831,4,879444977
10843,1,3,879446186
10843,959,2,879447523
10843,1118,2,879448112
10843,635,2,879443544
10843,275,3,879446680
10843,161,2,879444891
10843,530,3,879444670
10843,71,2,879449256
10843,441,2,879443544
10843,193,3,879446863
10843,1411,3,879449377
10843,271,5,879442947
10843,168,3,879446255
10843,179,4,879446774
10843,632,2,879447146
10843,230,3,879443763
10843,226,3,879443865
10843,427,2,879446281
10843,431,3,879443763
10843,209,3,879446806
10843,177,3,879444767
10843,590,3,879443544
10843,159,2,879443951
10843,482,2,879447007
10843,153,3,879446281
10843,214,3,879447453
10843,569,1,879443482
10843,144,3,879444711
10843,561,4,879443482
10843,392,2,879447377
10843,515,3,879444801
10843,628,2,879443951
10843,218,2,879443297
10843,52,2,879447110
10843,133,3,879448431
10843,83,3,879446948
10843,288,4,879443544
10843,655,3,879447030
10843,450,2,879444083
10843,265,3,879443865
10843,219,2,879443394
10843,132,3,879446186
10843,194,2,879445590
10843,443,4,879443297
10843,473,2,879449193
10843,665,3,879443482
10843,97,3,879447377
10843,74,2,879448830
10843,162,2,879447625
10843,378,2,879448230
10843,429,4,879446503
10843,181,3,879444670
10843,211,2,879446255
10843,50,3,879444670
10843,498,2,879446155
10843,79,2,879445658
10843,142,2,879448604
10843,199,3,879446503
10843,432,2,879447326
10843,379,2,879443394
10843,127,2,879445059
10843,56,3,879443174
10843,357,2,879446502
10843,671,3,879446889
10843,180,3,879447234
10843,234,4,879443297
10843,143,2,879447757
10843,393,2,879448858
10843,250,4,879445087
10843,95,2,879446716
10843,465,2,879449152
10843,511,3,879447837
10843,501,2,879447578
10843,300,3,879442947
10843,89,5,879444670
10843,419,2,879446617
10843,563,2,879443545
10843,588,2,879447579
10843,53,2,879443442
10843,69,3,879446476
10843,101,3,879447424
10843,204,3,879448073
10843,650,3,879447801
10843,98,3,879443668
10843,413,2,879443482
10843,154,3,879446281
10843,23,2,879446696
10843,596,3,879448486
10843,615,3,879446215
10843,1157,3,879444114
10843,380,3,879448262
10843,208,3,879446716
10843,196,2,879446806
10843,186,2,879447170
10843,690,5,879442947
10843,175,4,879446911
10843,158,2,879449336
10843,228,4,879443763
10843,566,3,879444766
10843,403,2,879444934
10843,527,3,879448138
10843,183,5,879443800
10843,258,4,879442947
10843,121,3,879444047
10843,170,1,879446863
10843,239,3,879447670
10843,435,2,879446477
10844,69,5,877388182
10844,55,4,877387769
10844,71,3,877388040
10844,216,5,877388183
10844,255,3,877382008
10844,549,3,877387280
10844,418,3,877388040
10844,45,4,877387548
10844,99,3,877388040
10844,7,3,877381784
10844,294,2,877381206
10844,690,3,877381230
10844,174,4,877387768
10844,1099,2,877387391
10844,181,5,877388183
10844,13,3,877381708
10844,89,3,877387857
10844,179,3,877387548
10844,117,4,877381450
10844,1039,4,877382717
10844,627,3,877388040
10844,432,5,877388183
10844,100,4,877381607
10844,154,3,877387052
10844,300,3,877381268
10844,1474,4,877387195
10844,946,3,877388107
10844,403,3,877387825
10844,121,3,877382055
10844,144,3,877387825
10844,864,3,877381873
10844,161,3,877387857
10844,511,3,877387825
10844,625,3,877388040
10844,70,4,877386990
10844,930,2,877382574
10844,210,4,877386928
10844,95,4,877388040
10844,12,5,877388182
10844,553,4,877387242
10844,684,3,877387933
10844,97,3,877386855
10844,257,4,877381784
10844,258,4,877381147
10844,207,4,877387392
10844,471,3,877381736
10844,109,2,877381850
10844,175,3,877386897
10844,172,4,877387768
10844,173,5,877388182
10844,405,2,877382189
10844,251,4,877381484
10844,50,5,877388182
10844,326,3,877381268
10844,228,3,877387858
10844,241,4,877387150
10844,778,4,877387195
10844,151,4,877381674
10844,919,3,877381534
10844,83,5,877388183
10844,22,4,877386855
10844,176,3,877387933
10844,222,3,877381629
10844,168,4,877386990
10844,82,3,877387857
10844,431,4,877387825
10844,260,1,877381312
10844,597,3,877382339
10844,921,5,877388183
10844,568,4,877387964
10844,56,4,877386897
10844,90,3,877387242
10844,318,4,877382762
10844,184,3,877387769
10844,423,3,877382762
10844,2,4,877387933
10844,24,5,877388183
10844,421,4,877387219
10844,125,3,877382269
10844,195,3,877387825
10844,588,4,877388040
10845,900,3,885409719
10845,303,1,885409374
10845,268,3,885409374
10845,751,2,885409719
10845,1238,2,885409374
10845,1399,3,885409493
10845,286,5,885409719
10845,346,3,885409493
10845,340,1,885409719
10845,1463,1,885409374
10845,272,3,885409374
10845,1234,4,885409719
10845,310,4,885409493
10845,302,3,885409374
10845,1022,2,885409493
10845,306,2,885409374
10845,909,4,885409789
10845,877,2,885409719
10845,313,4,885409374
10845,896,3,885409374
10845,1434,4,885409719
10845,1592,3,885409493
10845,750,3,885409719
10845,690,5,885409719
10845,903,4,885409493
10845,308,4,885409493
10845,1394,4,885409719
10845,311,4,885409493
10845,904,3,885409374
10845,242,4,885409493
10845,269,4,885409493
10846,549,4,883949421
10846,436,4,883950286
10846,558,4,883948221
10846,143,5,883948804
10846,497,5,883948685
10846,747,3,883948417
10846,519,4,883947694
10846,778,4,883948804
10846,33,5,883948571
10846,28,5,883948685
10846,660,3,883948765
10846,1029,1,883950859
10846,229,3,883949771
10846,186,5,883948949
10846,71,4,883948141
10846,2,5,883948949
10846,542,3,883950712
10846,382,3,883948989
10846,241,4,883947911
10846,785,4,883950364
10846,380,3,883949380
10846,525,4,883947819
10846,86,5,883949290
10846,398,1,883950753
10846,493,5,883947590
10846,518,4,883948571
10846,474,5,883947960
10846,942,4,883948765
10846,1478,4,883950523
10846,204,3,883948141
10846,1267,3,883949728
10846,67,4,883950252
10846,172,4,883949834
10846,378,4,883948989
10846,417,4,883950129
10846,431,5,883947590
10846,58,4,883949200
10846,568,4,883948571
10846,110,3,883950568
10846,1411,4,883950364
10846,527,5,883947500
10846,530,5,883948606
10846,487,4,883948685
10846,41,3,883950859
10846,684,5,883948141
10846,1479,3,883948720
10846,211,2,883948089
10846,708,3,883948685
10846,1188,2,883950524
10846,404,4,883949046
10846,612,5,883949421
10846,452,3,883950950
10846,1107,4,883950128
10846,161,4,883948534
10846,102,2,883950286
10846,90,2,883950001
10846,492,3,883947737
10846,559,5,883949200
10846,1239,2,883950634
10846,200,4,883948685
10846,53,3,883950820
10846,132,5,883948840
10846,185,5,883948534
10846,1439,2,883950463
10846,792,4,883948221
10846,232,3,883949290
10846,381,4,883950311
10846,209,4,883948377
10846,216,4,883948571
10846,386,3,883950154
10846,1069,4,883948221
10846,428,3,883948377
10846,42,5,883948606
10846,68,3,883948765
10846,426,1,883949046
10846,44,1,883947737
10846,478,4,883947819
10846,70,4,883949156
10846,196,4,883949290
10846,614,5,883948765
10846,393,3,883949547
10846,732,4,883948840
10846,483,5,883948173
10846,94,4,883950711
10846,239,4,883947694
10846,802,2,883949508
10846,1044,4,883950820
10846,1451,4,883948089
10846,365,2,883950434
10846,941,2,883949379
10846,661,4,883948840
10846,604,4,883947777
10846,449,3,883950950
10846,391,3,883950605
10846,555,2,883949508
10846,561,3,883950753
10846,54,3,883949459
10846,198,5,883948457
10846,836,5,883950186
10846,944,2,883949547
10846,8,4,883947861
10846,69,5,883947500
10846,193,5,883948417
10846,435,5,883948222
10846,692,3,883949594
10846,234,5,883948495
10846,195,4,883948141
10846,1168,4,883950569
10846,425,5,883949156
10846,213,3,883948534
10846,506,3,883948908
10846,748,3,883946477
10846,288,4,883946837
10846,215,5,883949156
10846,728,4,883949422
10846,173,4,883947819
10846,1133,2,883950711
10846,269,5,883946315
10846,627,4,883949594
10846,387,3,883950634
10846,1518,2,883950186
10846,233,5,883949547
10846,949,2,883949643
10846,1530,2,883949335
10846,421,4,883948173
10846,955,3,883948720
10846,601,5,883947500
10846,1179,2,883949121
10846,514,3,883947590
10846,489,4,883948606
10846,1220,2,883950434
10846,528,5,883948417
10846,723,2,883948949
10846,29,2,883949508
10846,179,5,883948571
10846,210,5,883947500
10846,674,4,883949046
10846,139,2,883949508
10846,1473,5,883949335
10846,178,4,883947630
10846,89,5,883948003
10846,511,5,883947911
10846,751,5,883946938
10846,82,2,883948089
10846,496,3,883947630
10846,515,5,883948457
10846,663,4,883948873
10846,415,2,883950605
10846,427,4,883948948
10846,1540,3,883949121
10846,1148,3,883950220
10846,414,4,883949771
10846,226,4,883948495
10846,699,3,883947960
10846,562,5,883950463
10846,392,2,883950185
10846,388,3,883950950
10846,63,3,883950220
10846,566,5,883948874
10846,142,3,883950053
10846,191,5,883948048
10846,735,2,883948141
10846,127,5,883947911
10846,615,5,883948003
10846,623,1,883950889
10846,479,4,883947694
10846,470,5,883949200
10846,46,4,883949199
10846,180,5,883947630
10846,396,5,883949508
10846,66,4,883949290
10846,679,3,883948989
10846,648,5,883948343
10846,83,4,883947911
10846,76,4,883949200
10846,602,4,883949255
10846,1218,4,883950434
10846,101,4,883949336
10846,640,1,883948642
10846,39,3,883948873
10846,1118,5,883948495
10846,580,5,883949335
10846,521,3,883948141
10846,488,5,883948343
10846,1248,4,883949254
10846,294,3,883946477
10846,1101,3,883948685
10846,55,5,883948642
10846,197,4,883948417
10846,96,4,883947694
10846,317,3,883947778
10846,73,4,883949728
10846,588,4,883949380
10846,1286,4,883948173
10846,673,4,883949422
10846,134,4,883947630
10846,729,4,883950053
10846,432,3,883948457
10846,188,3,883948642
10846,654,5,883948089
10846,513,5,883947589
10846,433,4,883948457
10846,736,4,883948874
10846,11,5,883948343
10846,140,4,883950634
10846,430,3,883947778
10846,48,5,883949046
10846,490,4,883947862
10846,609,5,883949199
10846,205,5,883948141
10846,1297,3,883950665
10846,203,5,883948606
10846,739,4,883949459
10846,516,4,883948457
10846,168,5,883947737
10846,194,4,883947630
10846,806,3,883948343
10846,88,4,883948948
10846,377,2,883950155
10846,585,2,883949643
10846,552,4,883950634
10846,131,3,883948457
10846,719,2,883949643
10846,268,4,883946938
10846,520,5,883947960
10846,141,4,883948948
10846,581,4,883950129
10846,633,3,883948534
10846,40,2,883950253
10846,1206,3,883948989
10846,570,4,883949698
10846,1124,4,883948048
10846,92,4,883948495
10846,31,4,883948571
10846,403,3,883948765
10846,565,2,883950712
10846,441,4,883950252
10846,575,2,883950569
10846,47,5,883948803
10846,87,4,883948417
10846,540,2,883950711
10846,72,4,883950129
10846,95,3,883947778
10846,509,4,883948765
10846,212,5,883948804
10846,642,5,883950220
10846,448,5,883949547
10846,786,4,883949771
10846,65,3,883949254
10846,702,4,883949380
10846,655,3,883948804
10846,429,2,883947819
10846,498,4,883947861
10846,550,4,883949156
10846,464,2,883947778
10846,135,4,883947694
10846,849,3,883950129
10846,727,4,883948873
10846,720,4,883949643
10846,1221,3,883950220
10846,468,4,883948949
10846,181,5,883947694
10846,271,5,883946611
10846,98,4,883947819
10846,1018,4,883949421
10846,651,3,883948141
10846,586,2,883950712
10846,697,5,883949254
10846,499,4,883948840
10846,1074,3,883950859
10846,423,4,883949335
10846,265,5,883947630
10846,1066,3,883950568
10846,357,4,883947960
10846,662,3,883948765
10846,576,4,883950186
10846,486,5,883948948
10846,705,3,883948141
10846,184,5,883949697
10846,484,5,883948048
10846,638,4,883947694
10846,451,4,883949379
10846,738,4,883950364
10846,650,5,883948534
10846,23,4,883948089
10846,1311,2,883950712
10846,657,5,883947590
10846,768,4,883949508
10846,61,3,883947911
10846,715,4,883949380
10846,523,4,883948048
10846,97,4,883949255
10846,400,1,883950889
10846,603,5,883947960
10846,176,4,883947694
10846,507,3,883947861
10846,469,2,883949290
10846,270,3,883946284
10846,837,5,883948495
10846,136,3,883947861
10846,51,4,883949121
10846,1182,2,883950488
10846,716,3,883949508
10846,318,5,883947777
10846,1078,2,883949982
10846,622,4,883950220
10846,1045,3,883950364
10846,630,3,883948642
10846,616,3,883950753
10846,796,1,883950524
10846,1041,4,883950791
10846,505,5,883948343
10846,554,4,883949728
10846,56,5,883948003
10846,367,4,883949121
10846,4,5,883948908
10846,401,5,883949643
10846,376,2,883950665
10846,373,3,883950391
10846,810,3,883950434
10846,569,3,883949728
10846,187,4,883947911
10846,780,4,883949380
10846,967,3,883950791
10846,59,4,883948457
10846,190,5,883947694
10846,1249,3,883949771
10846,485,5,883947590
10846,772,4,883949421
10846,1109,3,883948908
10846,80,4,883949594
10846,794,5,883948495
10846,227,4,883949698
10846,302,5,883946861
10846,177,3,883947737
10846,50,5,883948003
10846,218,4,883948089
10846,182,5,883948089
10846,494,5,883947590
10846,12,5,883947777
10846,1209,1,883950858
10846,217,4,883950022
10846,64,4,883948221
10846,22,4,883948222
10846,737,4,883949771
10846,480,5,883947861
10846,578,3,883949200
10846,770,5,883948606
10846,1178,2,883950524
10846,1055,3,883949459
10846,665,4,883950434
10846,524,3,883947819
10846,606,4,883948685
10846,419,5,883948949
10846,1050,4,883949046
10846,1110,3,883950390
10846,228,5,883947737
10846,36,2,883950665
10846,183,4,883948048
10846,610,4,883948221
10846,700,2,883950605
10846,746,3,883949254
10846,258,3,883946284
10846,199,5,883947911
10846,230,3,883948720
10846,174,5,883947737
10846,672,4,883949594
10846,526,4,883947960
10846,504,5,883948221
10846,60,4,883948606
10846,99,4,883948989
10846,1035,4,883949771
10846,231,2,883950711
10846,443,4,883948643
10846,79,4,883947630
10846,133,4,883948534
10846,289,4,883946548
10846,659,5,883948908
10846,491,3,883947960
10846,495,4,883948840
10846,57,2,883949121
10846,755,3,883950311
10846,789,4,883948417
10846,675,2,883949379
10846,52,4,883949290
10846,208,5,883949547
10846,26,4,883949335
10846,731,3,883949594
10846,219,4,883948607
10846,1004,3,883950791
10846,175,5,883948048
10846,693,5,883949335
10846,482,5,883948173
10846,1210,2,883950791
10846,560,1,883950889
10846,721,4,883948719
10846,608,4,883948377
10846,385,5,883949156
10846,192,5,883949254
10846,463,5,883948222
10846,787,4,883949335
10846,510,4,883948003
10846,91,4,883948417
10846,202,5,883949594
10846,238,5,883948377
10847,480,3,878940039
10847,735,4,878940890
10847,104,3,878939266
10847,234,2,878939645
10847,8,4,878941082
10847,39,2,878940531
10847,93,1,878775570
10847,948,1,878774764
10847,301,5,878774832
10847,740,4,878938982
10847,151,4,878775914
10847,71,4,878940653
10847,369,1,878939451
10847,507,3,878940161
10847,66,3,878941398
10847,191,4,878940652
10847,25,3,878775796
10847,1007,4,878775444
10847,447,3,878940890
10847,89,2,878940332
10847,444,3,878940782
10847,419,3,878941027
10847,1,3,878775523
10847,482,2,878940584
10847,1400,5,878940830
10847,125,3,878774969
10847,79,4,878941588
10847,496,4,878940954
10847,222,5,878775470
10847,195,4,878940301
10847,476,4,878775961
10847,47,2,878939700
10847,288,4,878774722
10847,404,3,878940732
10847,96,4,878940301
10847,658,3,878940855
10847,609,2,878940383
10847,485,3,878941539
10847,161,2,878940830
10847,95,4,878939503
10847,742,3,878774969
10847,109,5,878938982
10847,7,3,878775647
10847,417,2,878941588
10847,568,4,878941442
10847,172,4,878939803
10847,596,3,878938982
10847,290,4,878775523
10847,479,3,878940405
10847,173,5,878940332
10847,88,2,878941168
10847,121,3,878775523
10847,98,4,878940067
10847,225,1,878775647
10847,732,4,878940510
10847,198,4,878940161
10847,1204,3,878940757
10847,228,4,878940383
10847,77,4,878941421
10847,411,1,878939349
10847,183,4,878940332
10847,239,5,878940688
10847,220,4,878939327
10847,200,3,878940756
10847,928,3,878939375
10847,1160,4,878939153
10847,117,2,878775570
10847,210,3,878940584
10847,1031,2,878941005
10847,243,1,878774856
10847,120,1,878939349
10847,820,1,878939375
10847,603,3,878939876
10847,663,2,878940954
10847,756,1,878776020
10847,428,3,878940732
10847,434,3,878941520
10847,240,1,878939309
10847,258,5,878774722
10847,50,4,878774969
10847,289,5,878774856
10847,262,5,878774788
10847,261,1,878774763
10847,219,4,878940618
10847,70,3,878940584
10847,474,4,878941562
10847,238,2,878939975
10847,118,3,878775982
10847,108,2,878939266
10847,141,3,878941144
10847,153,4,878941496
10847,157,1,878940463
10847,685,2,878938922
10847,257,3,878775863
10847,204,4,878939912
10847,133,3,878941027
10847,652,5,878941005
10847,180,2,878939945
10847,645,3,878940132
10847,456,1,878939393
10847,185,2,878939503
10847,716,3,878941370
10847,11,3,878939876
10847,826,3,878939266
10847,218,3,878940254
10847,501,3,878940463
10847,499,4,878940013
10847,1050,3,878940618
10847,144,4,878940189
10847,926,1,878938792
10847,1167,5,878939645
10847,176,3,878941398
10847,211,4,878940383
10847,367,3,878940189
10847,142,3,878941168
10847,235,1,878776020
10847,372,5,878940189
10847,527,2,878939536
10847,578,3,878940805
10847,13,3,878938897
10847,99,2,878940013
10847,1086,4,878775404
10847,202,4,878940255
10847,705,3,878939700
10847,410,1,878938855
10847,763,1,878775914
10847,135,4,878941144
10847,82,4,878941466
10847,473,2,878938855
10847,317,3,878940732
10847,56,1,878939975
10847,216,3,878940356
10847,196,3,878939839
10847,567,3,878940783
10847,174,4,878941168
10847,448,4,878940013
10847,181,4,878775821
10847,426,2,878940485
10847,602,3,878940732
10847,455,2,878775647
10847,1012,1,878775729
10847,164,3,878941056
10847,1137,5,878775404
10847,405,3,878938982
10847,168,4,878939912
10847,1172,1,878939803
10848,517,5,887043514
10848,170,5,887039271
10848,1065,2,887048154
10848,423,4,887038197
10848,191,5,887038564
10848,462,5,887038634
10848,421,5,887043777
10848,405,5,887046915
10848,69,2,887043340
10848,109,4,887043421
10848,419,5,887043421
10848,476,3,887047674
10848,633,3,887043040
10848,1021,5,887043777
10848,183,3,887038104
10848,519,5,887037980
10848,431,5,887038528
10848,207,5,887043265
10848,504,3,887038397
10848,432,2,887038022
10848,215,5,887046565
10848,689,1,887037584
10848,430,5,887041354
10848,97,5,887043607
10848,443,5,887047921
10848,484,5,887043040
10848,125,5,887040159
10848,433,3,887043180
10848,739,5,887048260
10848,214,5,887048573
10848,899,3,887037471
10848,118,2,887047243
10848,511,4,887037822
10848,747,5,887043777
10848,1063,5,887038197
10848,509,4,887046674
10848,181,5,887046674
10848,99,3,887038397
10848,294,5,887037669
10848,65,2,887038527
10848,209,5,887038397
10848,162,2,887048541
10848,679,3,887047674
10848,32,5,887042871
10848,108,5,887040302
